gsp_id,datetime_gmt,yield_pct,lcl_pct,ucl_pct
0,2024-08-08T08:00:00Z,24.3783333333,24.0466666667,24.71
0,2024-08-08T08:30:00Z,29.2657692308,28.9184615385,29.6131410256
0,2024-08-08T09:00:00Z,32.1907692308,31.8333333333,32.5481410256
0,2024-08-08T09:30:00Z,33.9325641026,33.5691666667,34.2959615385
0,2024-08-08T10:00:00Z,32.3775641026,32.0367948718,32.7183333333
0,2024-08-08T10:30:00Z,30.2305769231,29.8926923077,30.568525641
0,2024-08-08T11:00:00Z,28.668525641,28.3522435897,28.9848717949
0,2024-08-08T11:30:00Z,27.8437820513,27.5487820513,28.1387820513
0,2024-08-08T12:00:00Z,24.3129487179,24.0528205128,24.5730128205
0,2024-08-08T12:30:00Z,21.2539102564,21.0142307692,21.4936538462
0,2024-08-08T13:00:00Z,20.4194230769,20.2153846154,20.6233974359
0,2024-08-08T13:30:00Z,18.3802564103,18.1780128205,18.5824358974
0,2024-08-08T14:00:00Z,17.2723076923,17.083525641,17.4610897436
0,2024-08-08T14:30:00Z,13.2320512821,13.1158974359,13.3481410256
0,2024-08-08T15:00:00Z,11.7169871795,11.5964102564,11.8375641026
0,2024-08-08T15:30:00Z,10.2428846154,10.1416025641,10.3441025641
0,2024-08-08T16:00:00Z,8.328974359,8.2517307692,8.4062179487
0,2024-08-08T16:30:00Z,6.9453205128,6.8853846154,7.0052564103
0,2024-08-08T17:00:00Z,5.4693012821,5.4183333333,5.5202692308
0,2024-08-08T17:30:00Z,4.3120769231,4.2654102564,4.3587371795
0,2024-08-08T18:00:00Z,2.6682820513,2.6363076923,2.70025
0,2024-08-08T18:30:00Z,1.6607948718,1.6354294872,1.6861602564
0,2024-08-08T19:00:00Z,0.6511987179,0.6355628205,0.6668269231
0,2024-08-08T19:30:00Z,0.0715891026,0.0684910256,0.0746865385
0,2024-08-08T20:00:00Z,0.0000476188,0.0000283464,0.000066891
0,2024-08-08T20:30:00Z,0,0,0
0,2024-08-08T21:00:00Z,0,0,0
0,2024-08-08T21:30:00Z,0,0,0
0,2024-08-08T22:00:00Z,0,0,0
0,2024-08-08T22:30:00Z,0,0,0
0,2024-08-08T23:00:00Z,0,0,0
0,2024-08-08T23:30:00Z,0,0,0
0,2024-08-09T00:00:00Z,0,0,0
0,2024-08-09T00:30:00Z,0,0,0
0,2024-08-09T01:00:00Z,0,0,0
0,2024-08-09T01:30:00Z,0,0,0
0,2024-08-09T02:00:00Z,0,0,0
0,2024-08-09T02:30:00Z,0,0,0
0,2024-08-09T03:00:00Z,0,0,0
0,2024-08-09T03:30:00Z,0,0,0
0,2024-08-09T04:00:00Z,0,0,0
0,2024-08-09T04:30:00Z,0,0,0
0,2024-08-09T05:00:00Z,0.0015510769,0.0013410577,0.0017610897
0,2024-08-09T05:30:00Z,0.4616519231,0.451650641,0.4716538462
0,2024-08-09T06:00:00Z,2.6086217949,2.5794551282,2.6377820513
0,2024-08-09T06:30:00Z,5.419974359,5.3572628205,5.4826923077
0,2024-08-09T07:00:00Z,10.5423076923,10.4141666667,10.6704487179
0,2024-08-09T07:30:00Z,14.8728205128,14.7217948718,15.0239102564
0,2024-08-09T08:00:00Z,21.6992307692,21.4698076923,21.9286538462
0,2024-08-09T08:30:00Z,27.091474359,26.8190384615,27.363974359
0,2024-08-09T09:00:00Z,33.8512820513,33.5680769231,34.1344230769
0,2024-08-09T09:30:00Z,40.3396153846,40.0228846154,40.6563461538
0,2024-08-09T10:00:00Z,48.2589102564,47.9412820513,48.576474359
0,2024-08-09T10:30:00Z,53.2123717949,52.8866025641,53.5381410256
0,2024-08-09T11:00:00Z,59.1436538462,58.8237820513,59.4634615385
0,2024-08-09T11:30:00Z,63.2147435897,62.888525641,63.5408974359
0,2024-08-09T12:00:00Z,66.5967948718,66.2858974359,66.9070512821
0,2024-08-09T12:30:00Z,70.1634615385,69.8602564103,70.4673076923
0,2024-08-09T13:00:00Z,68.9416666667,68.6365384615,69.2461538462
0,2024-08-09T13:30:00Z,65.741025641,65.4282051282,66.0544871795
0,2024-08-09T14:00:00Z,62.9416025641,62.6233333333,63.2599358974
0,2024-08-09T14:30:00Z,59.3969871795,59.0662820513,59.7277564103
0,2024-08-09T15:00:00Z,53.5372435897,53.1923717949,53.8820512821
0,2024-08-09T15:30:00Z,48.738525641,48.3918589744,49.0852564103
0,2024-08-09T16:00:00Z,42.4959615385,42.1469871795,42.8449358974
0,2024-08-09T16:30:00Z,35.9669230769,35.6191025641,36.3147435897
0,2024-08-09T17:00:00Z,27.6782692308,27.3639102564,27.9926282051
0,2024-08-09T17:30:00Z,20.9696153846,20.7002564103,21.238974359
0,2024-08-09T18:00:00Z,15.1081410256,14.8828205128,15.3334615385
0,2024-08-09T18:30:00Z,8.7042307692,8.5532692308,8.8551282051
0,2024-08-09T19:00:00Z,3.5239615385,3.45575,3.5921794872
0,2024-08-09T19:30:00Z,0.6423269231,0.6299038462,0.65475
0,2024-08-09T20:00:00Z,0.0000363429,0.0000286281,0.0000440578
0,2024-08-09T20:30:00Z,0,0,0
0,2024-08-09T21:00:00Z,0,0,0
0,2024-08-09T21:30:00Z,0,0,0
0,2024-08-09T22:00:00Z,0,0,0
0,2024-08-09T22:30:00Z,0,0,0
0,2024-08-09T23:00:00Z,0,0,0
0,2024-08-09T23:30:00Z,0,0,0
0,2024-08-10T00:00:00Z,0,0,0
0,2024-08-10T00:30:00Z,0,0,0
0,2024-08-10T01:00:00Z,0,0,0
0,2024-08-10T01:30:00Z,0,0,0
0,2024-08-10T02:00:00Z,0,0,0
0,2024-08-10T02:30:00Z,0,0,0
0,2024-08-10T03:00:00Z,0,0,0
0,2024-08-10T03:30:00Z,0,0,0
0,2024-08-10T04:00:00Z,0,0,0
0,2024-08-10T04:30:00Z,0,0,0
0,2024-08-10T05:00:00Z,0.0033009551,0.0029902756,0.0036116346
0,2024-08-10T05:30:00Z,0.7451987179,0.7306153846,0.7597820513
0,2024-08-10T06:00:00Z,2.7102692308,2.6730192308,2.7475192308
0,2024-08-10T06:30:00Z,5.6168076923,5.5383525641,5.6952692308
0,2024-08-10T07:00:00Z,8.9378846154,8.8260897436,9.0497435897
0,2024-08-10T07:30:00Z,11.9789102564,11.8355769231,12.1222435897
0,2024-08-10T08:00:00Z,14.8607051282,14.6968589744,15.0244871795
0,2024-08-10T08:30:00Z,17.9280128205,17.7466666667,18.1092948718
0,2024-08-10T09:00:00Z,21.81,21.568525641,22.051474359
0,2024-08-10T09:30:00Z,24.6566025641,24.4025641026,24.9106410256
0,2024-08-10T10:00:00Z,28.3651282051,28.0701282051,28.6601282051
0,2024-08-10T10:30:00Z,28.2176282051,27.9540384615,28.4812820513
0,2024-08-10T11:00:00Z,32.7352564103,32.4358333333,33.0346794872
0,2024-08-10T11:30:00Z,30.8401923077,30.5563461538,31.1241025641
0,2024-08-10T12:00:00Z,31.8132692308,31.5363461538,32.0901923077
0,2024-08-10T12:30:00Z,33.4511538462,33.1468589744,33.7554487179
0,2024-08-10T13:00:00Z,33.4898076923,33.1815384615,33.7980128205
0,2024-08-10T13:30:00Z,36.9309615385,36.6080769231,37.2537820513
0,2024-08-10T14:00:00Z,39.0060897436,38.6887820513,39.3233974359
0,2024-08-10T14:30:00Z,37.9728846154,37.6430769231,38.3026923077
0,2024-08-10T15:00:00Z,40.6906410256,40.368525641,41.0127564103
0,2024-08-10T15:30:00Z,37.3825,37.0420512821,37.7228846154
0,2024-08-10T16:00:00Z,35.1658333333,34.8232051282,35.5084615385
0,2024-08-10T16:30:00Z,29.0616025641,28.7473717949,29.3757692308
0,2024-08-10T17:00:00Z,24.0767307692,23.8023076923,24.3511538462
0,2024-08-10T17:30:00Z,19.4932692308,19.2357051282,19.7508333333
0,2024-08-10T18:00:00Z,12.2608333333,12.0782692308,12.4433333333
0,2024-08-10T18:30:00Z,7.1074358974,6.9924358974,7.2223717949
0,2024-08-10T19:00:00Z,2.7670320513,2.7246730769,2.8093846154
0,2024-08-10T19:30:00Z,0.5026365385,0.4922955128,0.5129775641
0,2024-08-10T20:00:00Z,0.0000072553,0.0000052461,0.0000092645
0,2024-08-10T20:30:00Z,0,0,0
0,2024-08-10T21:00:00Z,0,0,0
0,2024-08-10T21:30:00Z,0,0,0
0,2024-08-10T22:00:00Z,0,0,0
0,2024-08-10T22:30:00Z,0,0,0
0,2024-08-10T23:00:00Z,0,0,0
0,2024-08-10T23:30:00Z,0,0,0
0,2024-08-11T00:00:00Z,0,0,0
0,2024-08-11T00:30:00Z,0,0,0
0,2024-08-11T01:00:00Z,0,0,0
0,2024-08-11T01:30:00Z,0,0,0
0,2024-08-11T02:00:00Z,0,0,0
0,2024-08-11T02:30:00Z,0,0,0
0,2024-08-11T03:00:00Z,0,0,0
0,2024-08-11T03:30:00Z,0,0,0
0,2024-08-11T04:00:00Z,0,0,0
0,2024-08-11T04:30:00Z,0,0,0
0,2024-08-11T05:00:00Z,0.0080094872,0.0075407051,0.0084782692
0,2024-08-11T05:30:00Z,0.9060128205,0.8861474359,0.9258846154
0,2024-08-11T06:00:00Z,3.6188141026,3.5500512821,3.6875705128
0,2024-08-11T06:30:00Z,8.106025641,7.9676282051,8.2444871795
0,2024-08-11T07:00:00Z,13.1301282051,12.9303846154,13.3298076923
0,2024-08-11T07:30:00Z,18.7121153846,18.4655769231,18.9585897436
0,2024-08-11T08:00:00Z,25.8225,25.5249358974,26.1200641026
0,2024-08-11T08:30:00Z,33.3965384615,33.0614102564,33.7316666667
0,2024-08-11T09:00:00Z,40.5944871795,40.2391025641,40.9498717949
0,2024-08-11T09:30:00Z,46.9313461538,46.5716025641,47.291025641
0,2024-08-11T10:00:00Z,53.0702564103,52.7051923077,53.4352564103
0,2024-08-11T10:30:00Z,59.4669871795,59.1075641026,59.826474359
0,2024-08-11T11:00:00Z,63.7807051282,63.4413461538,64.1198717949
0,2024-08-11T11:30:00Z,66.9525641026,66.625,67.2801282051
0,2024-08-11T12:00:00Z,67.6814102564,67.3506410256,68.0121794872
0,2024-08-11T12:30:00Z,66.6884615385,66.3525641026,67.0237179487
0,2024-08-11T13:00:00Z,65.9897435897,65.666025641,66.3134615385
0,2024-08-11T13:30:00Z,64.8192307692,64.508974359,65.1301282051
0,2024-08-11T14:00:00Z,63.1901282051,62.8825,63.4977564103
0,2024-08-11T14:30:00Z,57.8470512821,57.5328205128,58.1612179487
0,2024-08-11T15:00:00Z,53.4382051282,53.1180769231,53.7583974359
0,2024-08-11T15:30:00Z,47.7515384615,47.4175,48.0855769231
0,2024-08-11T16:00:00Z,41.0358333333,40.6947435897,41.3769230769
0,2024-08-11T16:30:00Z,34.958525641,34.6137820513,35.3032051282
0,2024-08-11T17:00:00Z,27.9916025641,27.6637820513,28.3194230769
0,2024-08-11T17:30:00Z,21.0669871795,20.7772435897,21.3567307692
0,2024-08-11T18:00:00Z,14.1982051282,13.9700641026,14.4263461538
0,2024-08-11T18:30:00Z,8.1776282051,8.0266025641,8.3285897436
0,2024-08-11T19:00:00Z,3.1788269231,3.1175512821,3.2401089744
0,2024-08-11T19:30:00Z,0.4562596154,0.4474980769,0.4650217949
0,2024-08-11T20:00:00Z,0.0000048687,0.0000037438,0.0000059935
0,2024-08-11T20:30:00Z,0,0,0
0,2024-08-11T21:00:00Z,0,0,0
0,2024-08-11T21:30:00Z,0,0,0
0,2024-08-11T22:00:00Z,0,0,0
0,2024-08-11T22:30:00Z,0,0,0
0,2024-08-11T23:00:00Z,0,0,0
0,2024-08-11T23:30:00Z,0,0,0
0,2024-08-12T00:00:00Z,0,0,0
0,2024-08-12T00:30:00Z,0,0,0
0,2024-08-12T01:00:00Z,0,0,0
0,2024-08-12T01:30:00Z,0,0,0
0,2024-08-12T02:00:00Z,0,0,0
0,2024-08-12T02:30:00Z,0,0,0
0,2024-08-12T03:00:00Z,0,0,0
0,2024-08-12T03:30:00Z,0,0,0
0,2024-08-12T04:00:00Z,0,0,0
0,2024-08-12T04:30:00Z,0,0,0
0,2024-08-12T05:00:00Z,0.0011711987,0.0008515897,0.0014908077
0,2024-08-12T05:30:00Z,0.8776346154,0.8143589744,0.9409102564
0,2024-08-12T06:00:00Z,3.2180448718,3.0374230769,3.3986730769
0,2024-08-12T06:30:00Z,6.42,6.0904679487,6.7495512821
0,2024-08-12T07:00:00Z,10.0167948718,9.5637820513,10.4698076923
0,2024-08-12T07:30:00Z,14.4204487179,13.8327564103,15.0081410256
0,2024-08-12T08:00:00Z,20.0221153846,19.2998717949,20.7443589744
0,2024-08-12T08:30:00Z,25.0733333333,24.2033974359,25.9432051282
0,2024-08-12T09:00:00Z,30.0437820513,29.1125641026,30.975
0,2024-08-12T09:30:00Z,35.0713461538,34.0784615385,36.0641666667
0,2024-08-12T10:00:00Z,38.8803205128,37.8555128205,39.9051282051
0,2024-08-12T10:30:00Z,40.9841025641,39.9039102564,42.0643589744
0,2024-08-12T11:00:00Z,42.3731410256,41.2521153846,43.4941666667
0,2024-08-12T11:30:00Z,45.153525641,43.9748076923,46.3323076923
0,2024-08-12T12:00:00Z,46.8651282051,45.668525641,48.0617307692
0,2024-08-12T12:30:00Z,47.2842948718,46.1183974359,48.4501923077
0,2024-08-12T13:00:00Z,47.8747435897,46.7445512821,49.005
0,2024-08-12T13:30:00Z,48.2943589744,47.1833333333,49.4053846154
0,2024-08-12T14:00:00Z,49.886474359,48.8068589744,50.9661538462
0,2024-08-12T14:30:00Z,49.4220512821,48.3674358974,50.4767307692
0,2024-08-12T15:00:00Z,46.6619230769,45.6897435897,47.6340384615
0,2024-08-12T15:30:00Z,42.2366025641,41.29,43.1832051282
0,2024-08-12T16:00:00Z,36.9798717949,36.0598076923,37.8999358974
0,2024-08-12T16:30:00Z,31.9888461538,31.0906410256,32.8869871795
0,2024-08-12T17:00:00Z,25.9441666667,25.1023717949,26.7859615385
0,2024-08-12T17:30:00Z,19.7316025641,18.9866666667,20.4766025641
0,2024-08-12T18:00:00Z,13.9651923077,13.3601923077,14.5701923077
0,2024-08-12T18:30:00Z,8.2367948718,7.8308333333,8.6426923077
0,2024-08-12T19:00:00Z,3.4116538462,3.2295576923,3.5937564103
0,2024-08-12T19:30:00Z,0.5434378205,0.5098423077,0.5770326923
0,2024-08-12T20:00:00Z,0.0003692013,0.0002738051,0.0004645968
0,2024-08-12T20:30:00Z,0,0,0
0,2024-08-12T21:00:00Z,0,0,0
0,2024-08-12T21:30:00Z,0,0,0
0,2024-08-12T22:00:00Z,0,0,0
0,2024-08-12T22:30:00Z,0,0,0
0,2024-08-12T23:00:00Z,0,0,0
0,2024-08-12T23:30:00Z,0,0,0
0,2024-08-13T00:00:00Z,0,0,0
0,2024-08-13T00:30:00Z,0,0,0
0,2024-08-13T01:00:00Z,0,0,0
0,2024-08-13T01:30:00Z,0,0,0
0,2024-08-13T02:00:00Z,0,0,0
0,2024-08-13T02:30:00Z,0,0,0
0,2024-08-13T03:00:00Z,0,0,0
0,2024-08-13T03:30:00Z,0,0,0
0,2024-08-13T04:00:00Z,0,0,0
0,2024-08-13T04:30:00Z,0,0,0
0,2024-08-13T05:00:00Z,0.0002049135,0.0001681987,0.0002416276
0,2024-08-13T05:30:00Z,0.953525641,0.9369551282,0.9701025641
0,2024-08-13T06:00:00Z,4.8333141026,4.7634807692,4.9031410256
0,2024-08-13T06:30:00Z,9.6979487179,9.5558974359,9.8399358974
0,2024-08-13T07:00:00Z,14.6808333333,14.4850641026,14.8766666667
0,2024-08-13T07:30:00Z,20.4977564103,20.2517307692,20.7438461538
0,2024-08-13T08:00:00Z,27.6848076923,27.3847435897,27.9848076923
0,2024-08-13T08:30:00Z,33.7267307692,33.3937820513,34.0596794872
0,2024-08-13T09:00:00Z,39.0871794872,38.7466025641,39.4278205128
0,2024-08-13T09:30:00Z,44.258525641,43.9099358974,44.6071153846
0,2024-08-13T10:00:00Z,48.9987820513,48.6335897436,49.363974359
0,2024-08-13T10:30:00Z,51.7617307692,51.3937179487,52.1296794872
0,2024-08-13T11:00:00Z,56.6796794872,56.2990384615,57.0602564103
0,2024-08-13T11:30:00Z,59.8310897436,59.4346153846,60.2276282051
0,2024-08-13T12:00:00Z,58.953525641,58.545,59.3619871795
0,2024-08-13T12:30:00Z,59.8734615385,59.4623076923,60.2845512821
0,2024-08-13T13:00:00Z,59.0719230769,58.6605769231,59.4832692308
0,2024-08-13T13:30:00Z,54.7107051282,54.2774358974,55.143974359
0,2024-08-13T14:00:00Z,51.1328846154,50.6920512821,51.5737820513
0,2024-08-13T14:30:00Z,47.0592948718,46.6158974359,47.5026923077
0,2024-08-13T15:00:00Z,41.2008333333,40.7807051282,41.621025641
0,2024-08-13T15:30:00Z,35.6071794872,35.205,36.0093589744
0,2024-08-13T16:00:00Z,28.5919230769,28.2412820513,28.9425641026
0,2024-08-13T16:30:00Z,20.0719230769,19.801474359,20.3424358974
0,2024-08-13T17:00:00Z,15.6030128205,15.3725,15.8335897436
0,2024-08-13T17:30:00Z,11.2597435897,11.0747435897,11.4446794872
0,2024-08-13T18:00:00Z,6.5222435897,6.4183974359,6.6260897436
0,2024-08-13T18:30:00Z,3.0387307692,2.9922115385,3.0852564103
0,2024-08-13T19:00:00Z,0.9936538462,0.9738269231,1.0134871795
0,2024-08-13T19:30:00Z,0.145575,0.1403826923,0.1507673077
0,2024-08-13T20:00:00Z,0.0000000009,0,0.0000000021
0,2024-08-13T20:30:00Z,0,0,0
0,2024-08-13T21:00:00Z,0,0,0
0,2024-08-13T21:30:00Z,0,0,0
0,2024-08-13T22:00:00Z,0,0,0
0,2024-08-13T22:30:00Z,0,0,0
0,2024-08-13T23:00:00Z,0,0,0
0,2024-08-13T23:30:00Z,0,0,0
0,2024-08-14T00:00:00Z,0,0,0
0,2024-08-14T00:30:00Z,0,0,0
0,2024-08-14T01:00:00Z,0,0,0
0,2024-08-14T01:30:00Z,0,0,0
0,2024-08-14T02:00:00Z,0,0,0
0,2024-08-14T02:30:00Z,0,0,0
0,2024-08-14T03:00:00Z,0,0,0
0,2024-08-14T03:30:00Z,0,0,0
0,2024-08-14T04:00:00Z,0,0,0
0,2024-08-14T04:30:00Z,0,0,0
0,2024-08-14T05:00:00Z,0.0000025442,0.000000912,0.0000041764
0,2024-08-14T05:30:00Z,0.179099359,0.1730269231,0.1851717949
0,2024-08-14T06:00:00Z,1.8031346154,1.7734871795,1.8327820513
0,2024-08-14T06:30:00Z,4.3569615385,4.2914551282,4.4224615385
0,2024-08-14T07:00:00Z,8.6492948718,8.5192948718,8.7792948718
0,2024-08-14T07:30:00Z,13.6245512821,13.4473076923,13.8017948718
0,2024-08-14T08:00:00Z,18.5466025641,18.3163461538,18.7768589744
0,2024-08-14T08:30:00Z,23.9098076923,23.6416025641,24.1779487179
0,2024-08-14T09:00:00Z,28.1142948718,27.813974359,28.4146794872
0,2024-08-14T09:30:00Z,33.1796794872,32.8482692308,33.511025641
0,2024-08-14T10:00:00Z,38.2880769231,37.935,38.6411538462
0,2024-08-14T10:30:00Z,43.9064102564,43.5339102564,44.278974359
0,2024-08-14T11:00:00Z,47.5002564103,47.1109615385,47.8896153846
0,2024-08-14T11:30:00Z,47.1458974359,46.7603205128,47.5314102564
0,2024-08-14T12:00:00Z,45.9475641026,45.5698076923,46.3253846154
0,2024-08-14T12:30:00Z,41.933525641,41.5176282051,42.3493589744
0,2024-08-14T13:00:00Z,37.4680128205,37.0187179487,37.9173717949
0,2024-08-14T13:30:00Z,36.5936538462,36.1548717949,37.0324358974
0,2024-08-14T14:00:00Z,36.6717948718,36.2441666667,37.0994230769
0,2024-08-14T14:30:00Z,35.8010897436,35.38,36.2221153846
0,2024-08-14T15:00:00Z,33.9633333333,33.5666666667,34.36
0,2024-08-14T15:30:00Z,30.5741025641,30.2291666667,30.9191025641
0,2024-08-14T16:00:00Z,27.7030128205,27.3619230769,28.0440384615
0,2024-08-14T16:30:00Z,22.0469230769,21.7250641026,22.3688461538
0,2024-08-14T17:00:00Z,17.8757051282,17.5830769231,18.1683333333
0,2024-08-14T17:30:00Z,14.1659615385,13.9144871795,14.4174358974
0,2024-08-14T18:00:00Z,9.338525641,9.1551282051,9.5218589744
0,2024-08-14T18:30:00Z,5.1128782051,5.0019230769,5.2238269231
0,2024-08-14T19:00:00Z,1.7092179487,1.6708141026,1.7476153846
0,2024-08-14T19:30:00Z,0.1151801282,0.1113448718,0.1190153846
0,2024-08-14T20:00:00Z,0.0000000001,0,0.0000000001
0,2024-08-14T20:30:00Z,0,0,0
0,2024-08-14T21:00:00Z,0,0,0
0,2024-08-14T21:30:00Z,0,0,0
0,2024-08-14T22:00:00Z,0,0,0
0,2024-08-14T22:30:00Z,0,0,0
0,2024-08-14T23:00:00Z,0,0,0
0,2024-08-14T23:30:00Z,0,0,0
0,2024-08-15T00:00:00Z,0,0,0
0,2024-08-15T00:30:00Z,0,0,0
0,2024-08-15T01:00:00Z,0,0,0
0,2024-08-15T01:30:00Z,0,0,0
0,2024-08-15T02:00:00Z,0,0,0
0,2024-08-15T02:30:00Z,0,0,0
0,2024-08-15T03:00:00Z,0,0,0
0,2024-08-15T03:30:00Z,0,0,0
0,2024-08-15T04:00:00Z,0,0,0
0,2024-08-15T04:30:00Z,0,0,0
0,2024-08-15T05:00:00Z,0.0000120743,0.0000092658,0.0000148829
0,2024-08-15T05:30:00Z,0.5508551282,0.5355685897,0.5661410256
0,2024-08-15T06:00:00Z,2.4289166667,2.3907564103,2.4670769231
0,2024-08-15T06:30:00Z,5.5495641026,5.4740192308,5.6251025641
0,2024-08-15T07:00:00Z,9.7146153846,9.5682051282,9.8610897436
0,2024-08-15T07:30:00Z,14.0891025641,13.8733974359,14.3048076923
0,2024-08-15T08:00:00Z,19.5058974359,19.2137820513,19.7980128205
0,2024-08-15T08:30:00Z,22.7099358974,22.3944871795,23.0253846154
0,2024-08-15T09:00:00Z,27.4173717949,27.0498717949,27.7848076923
0,2024-08-15T09:30:00Z,29.5649358974,29.1917948718,29.9380128205
0,2024-08-15T10:00:00Z,30.1795512821,29.7896153846,30.5694871795
0,2024-08-15T10:30:00Z,31.7721153846,31.3992948718,32.1449358974
0,2024-08-15T11:00:00Z,33.8542307692,33.4483333333,34.2601282051
0,2024-08-15T11:30:00Z,33.7823717949,33.4024358974,34.1622435897
0,2024-08-15T12:00:00Z,36.1866666667,35.7857692308,36.5875641026
0,2024-08-15T12:30:00Z,37.5443589744,37.1466025641,37.9421153846
0,2024-08-15T13:00:00Z,40.7037820513,40.2808333333,41.1267307692
0,2024-08-15T13:30:00Z,38.8780128205,38.4977564103,39.2583333333
0,2024-08-15T14:00:00Z,36.7740384615,36.4088461538,37.1391666667
0,2024-08-15T14:30:00Z,35.9583974359,35.5770512821,36.3397435897
0,2024-08-15T15:00:00Z,28.6280128205,28.2996153846,28.9564102564
0,2024-08-15T15:30:00Z,24.9031410256,24.6133333333,25.1928846154
0,2024-08-15T16:00:00Z,17.5048717949,17.2689102564,17.7408333333
0,2024-08-15T16:30:00Z,13.1357692308,12.9483974359,13.3231410256
0,2024-08-15T17:00:00Z,8.3516666667,8.2230128205,8.4803846154
0,2024-08-15T17:30:00Z,5.4062820513,5.2983141026,5.51425
0,2024-08-15T18:00:00Z,3.3382307692,3.2581666667,3.4182884615
0,2024-08-15T18:30:00Z,2.1127179487,2.0514166667,2.1740128205
0,2024-08-15T19:00:00Z,1.1204551282,1.0850192308,1.1558910256
0,2024-08-15T19:30:00Z,0.1262185897,0.120799359,0.1316371795
0,2024-08-15T20:00:00Z,0,0,0
0,2024-08-15T20:30:00Z,0,0,0
0,2024-08-15T21:00:00Z,0,0,0
0,2024-08-15T21:30:00Z,0,0,0
0,2024-08-15T22:00:00Z,0,0,0
0,2024-08-15T22:30:00Z,0,0,0
0,2024-08-15T23:00:00Z,0,0,0
0,2024-08-15T23:30:00Z,0,0,0
0,2024-08-16T00:00:00Z,0,0,0
0,2024-08-16T00:30:00Z,0,0,0
0,2024-08-16T01:00:00Z,0,0,0
0,2024-08-16T01:30:00Z,0,0,0
0,2024-08-16T02:00:00Z,0,0,0
0,2024-08-16T02:30:00Z,0,0,0
0,2024-08-16T03:00:00Z,0,0,0
0,2024-08-16T03:30:00Z,0,0,0
0,2024-08-16T04:00:00Z,0,0,0
0,2024-08-16T04:30:00Z,0,0,0
0,2024-08-16T05:00:00Z,0.0000092831,0.000007234,0.0000113322
0,2024-08-16T05:30:00Z,0.4266262821,0.4162974359,0.4369557692
0,2024-08-16T06:00:00Z,3.1616923077,3.1019166667,3.2214679487
0,2024-08-16T06:30:00Z,8.0642948718,7.9189102564,8.2096794872
0,2024-08-16T07:00:00Z,14.0910897436,13.8643589744,14.3178205128
0,2024-08-16T07:30:00Z,20.9183333333,20.6253846154,21.2112820513
0,2024-08-16T08:00:00Z,27.8808974359,27.5346153846,28.2271153846
0,2024-08-16T08:30:00Z,35.1181410256,34.7461538462,35.4901282051
0,2024-08-16T09:00:00Z,41.935,41.5519230769,42.3180769231
0,2024-08-16T09:30:00Z,45.9703846154,45.6017948718,46.338974359
0,2024-08-16T10:00:00Z,49.933974359,49.5805769231,50.2874358974
0,2024-08-16T10:30:00Z,54.3666666667,54.0069230769,54.7264102564
0,2024-08-16T11:00:00Z,58.0429487179,57.6683333333,58.4176282051
0,2024-08-16T11:30:00Z,61.7962179487,61.4355769231,62.1569230769
0,2024-08-16T12:00:00Z,66.5076923077,66.1685897436,66.8467948718
0,2024-08-16T12:30:00Z,67.1237179487,66.7935897436,67.4538461538
0,2024-08-16T13:00:00Z,65.4788461538,65.1448717949,65.8134615385
0,2024-08-16T13:30:00Z,63.885,63.5537179487,64.216025641
0,2024-08-16T14:00:00Z,61.9829487179,61.6490384615,62.3169230769
0,2024-08-16T14:30:00Z,57.8778205128,57.5446794872,58.2109615385
0,2024-08-16T15:00:00Z,53.6159615385,53.2681410256,53.9638461538
0,2024-08-16T15:30:00Z,46.2658974359,45.9180769231,46.6137820513
0,2024-08-16T16:00:00Z,40.6636538462,40.3067948718,41.0205128205
0,2024-08-16T16:30:00Z,33.5142307692,33.1667948718,33.8616666667
0,2024-08-16T17:00:00Z,25.048525641,24.7333974359,25.3636538462
0,2024-08-16T17:30:00Z,19.6023717949,19.33,19.8748076923
0,2024-08-16T18:00:00Z,12.8537820513,12.6433974359,13.0641025641
0,2024-08-16T18:30:00Z,6.8621794872,6.7353846154,6.9889102564
0,2024-08-16T19:00:00Z,2.1871217949,2.1480192308,2.226224359
0,2024-08-16T19:30:00Z,0.1613185897,0.1575769231,0.1650602564
0,2024-08-16T20:00:00Z,0,0,0
0,2024-08-16T20:30:00Z,0,0,0
0,2024-08-16T21:00:00Z,0,0,0
0,2024-08-16T21:30:00Z,0,0,0
0,2024-08-16T22:00:00Z,0,0,0
0,2024-08-16T22:30:00Z,0,0,0
0,2024-08-16T23:00:00Z,0,0,0
0,2024-08-16T23:30:00Z,0,0,0
0,2024-08-17T00:00:00Z,0,0,0
0,2024-08-17T00:30:00Z,0,0,0
0,2024-08-17T01:00:00Z,0,0,0
0,2024-08-17T01:30:00Z,0,0,0
0,2024-08-17T02:00:00Z,0,0,0
0,2024-08-17T02:30:00Z,0,0,0
0,2024-08-17T03:00:00Z,0,0,0
0,2024-08-17T03:30:00Z,0,0,0
0,2024-08-17T04:00:00Z,0,0,0
0,2024-08-17T04:30:00Z,0,0,0
0,2024-08-17T05:00:00Z,0.0000023525,0.0000015853,0.0000031196
0,2024-08-17T05:30:00Z,0.4127762821,0.4034467949,0.4221057692
0,2024-08-17T06:00:00Z,2.8932628205,2.8502115385,2.9363141026
0,2024-08-17T06:30:00Z,6.8685897436,6.7757051282,6.9615384615
0,2024-08-17T07:00:00Z,12.2990384615,12.1382692308,12.4598076923
